cam_left,cam_right,cam_centre,steering_in_value,steering_value,throttle_in_value,throttle_value,clutch_in_value,clutch_value,wheelspeed_value,rpmspin_value
2501_cam_left.jpg,2501_cam_right.jpg,2501_cam_center.jpg,0.01593349495365861,-7.4529446701780095,0.9165376369582694,0.9165376369582694,0,0.0,33.74733964920044,107.08061909194828
2502_cam_left.jpg,2502_cam_right.jpg,2502_cam_center.jpg,0.01741330884435302,-9.176383697080981,0.673883481712077,0.673883481712077,0,0.0,34.04918987274171,252.70999084668725
2503_cam_left.jpg,2503_cam_right.jpg,2503_cam_center.jpg,0.01074582239103773,-6.289552781066158,0.3715122413430737,0.3715122413430737,0,0.0,34.24322965621949,48.60872864790338
2504_cam_left.jpg,2504_cam_right.jpg,2504_cam_center.jpg,0.004996258535410824,-2.8922060667468417,0.081634959693514,0.081634959693514,0,0.0,34.008256473541266,202.83391933412827
2505_cam_left.jpg,2505_cam_right.jpg,2505_cam_center.jpg,0.004788817634744465,-2.3507617709336563,0.0,0.0,0,0.0,30.62181123733521,309.5513475647614
2506_cam_left.jpg,2506_cam_right.jpg,2506_cam_center.jpg,0.0020365485958903197,-1.4745408290803266,0.0,0.0,0,0.0,29.54648134231568,345.0167000204822
2507_cam_left.jpg,2507_cam_right.jpg,2507_cam_center.jpg,-0.0001790118208753952,0.06678931602868897,0.0,0.0,0,0.0,27.35123685836793,328.1576659081873
2508_cam_left.jpg,2508_cam_right.jpg,2508_cam_center.jpg,0.0009487631306774822,-0.5322774647840268,0.0,0.0,0,0.0,26.694175643920907,70.48734263025437
2509_cam_left.jpg,2509_cam_right.jpg,2509_cam_center.jpg,0.013549468043124086,-5.031327885715425,0.9961774314308208,0.9961774314308208,0,0.0,26.802010002136235,145.09553319919158
2510_cam_left.jpg,2510_cam_right.jpg,2510_cam_center.jpg,0.026102614333049112,-13.134071805523732,0.7756132379548392,0.7756132379548392,0,0.0,27.372879009246827,240.33788383493257
2511_cam_left.jpg,2511_cam_right.jpg,2511_cam_center.jpg,0.017661151312042975,-10.242894541121153,0.7187610912595108,0.7187610912595108,0,0.0,27.78697460174561,160.53045092519824
2512_cam_left.jpg,2512_cam_right.jpg,2512_cam_center.jpg,0.0067210085190942,-4.296992735641734,0.7584785678189376,0.7584785678189376,0,0.0,28.296423683166513,99.79222314082443
2513_cam_left.jpg,2513_cam_right.jpg,2513_cam_center.jpg,0.003920874394138579,-1.9551939067241093,0.2703889363790628,0.2703889363790628,0,0.0,28.69935201644898,58.35228796303807
2514_cam_left.jpg,2514_cam_right.jpg,2514_cam_center.jpg,0.0032955731404689,-1.886659898761032,0.0,0.0,0,0.0,27.466260509490965,358.9858310825782
2515_cam_left.jpg,2515_cam_right.jpg,2515_cam_center.jpg,0.000746180345823921,-0.6132957212544649,0.0,0.0,0,0.0,26.44039335250855,260.58113146929765
2516_cam_left.jpg,2516_cam_right.jpg,2516_cam_center.jpg,0.0005074446795088059,-0.0410324661131082,0.0,0.0,0,0.0,25.554387588500987,129.33300127776369
2517_cam_left.jpg,2517_cam_right.jpg,2517_cam_center.jpg,0.006877319423273039,-2.290477866545789,0.9986312535440414,0.9986312535440414,0,0.0,25.012825241088876,323.63395873984814
2518_cam_left.jpg,2518_cam_right.jpg,2518_cam_center.jpg,0.02662209858656736,-11.94162474719274,0.9512813172741412,0.9512813172741412,0,0.0,25.70488374710084,170.12932689738355
2519_cam_left.jpg,2519_cam_right.jpg,2519_cam_center.jpg,0.0307327772412424,-16.105492604389102,0.7144763303836175,0.7144763303836175,0,0.0,26.322641143798837,32.1738342295954
2520_cam_left.jpg,2520_cam_right.jpg,2520_cam_center.jpg,0.019530905601125758,-11.426421521334055,0.5762872215915731,0.5762872215915731,0,0.0,26.89158348083497,273.50423661672255
2521_cam_left.jpg,2521_cam_right.jpg,2521_cam_center.jpg,0.007029570979951721,-4.658418283263905,0.7288844214285649,0.7288844214285649,0,0.0,27.243649864196787,170.04292352221717
2522_cam_left.jpg,2522_cam_right.jpg,2522_cam_center.jpg,0.0005103535558849887,-0.517030662081239,0.9165812357481424,0.9165812357481424,0,0.0,27.94423078536987,286.92437138511065
2523_cam_left.jpg,2523_cam_right.jpg,2523_cam_center.jpg,0.0010776707346330842,-0.4428665471534287,0.982811143046624,0.982811143046624,0,0.0,28.515785236358646,226.31397644212646
2524_cam_left.jpg,2524_cam_right.jpg,2524_cam_center.jpg,-0.00019636101313253292,-0.12536700354325714,0.9694443438834336,0.9694443438834336,0,0.0,29.00061939239503,185.01063479081017
2525_cam_left.jpg,2525_cam_right.jpg,2525_cam_center.jpg,-0.000744753334706177,0.5009612184873223,0.0,0.0,0,0.0,26.505676689147958,129.34661826984131
2526_cam_left.jpg,2526_cam_right.jpg,2526_cam_center.jpg,0.0006141846743912887,-0.21024543510256333,0.0,0.0,0,0.0,26.143630142211922,5.500177470530957
2527_cam_left.jpg,2527_cam_right.jpg,2527_cam_center.jpg,0.003352677407708925,-1.121909773183568,0.0,0.0,0,0.0,25.155505828857425,219.01431077118
2528_cam_left.jpg,2528_cam_right.jpg,2528_cam_center.jpg,0.016177235811520897,-6.295510038714651,0.9839162865751124,0.9839162865751124,0,0.0,25.467751636505128,54.822984834297934
2529_cam_left.jpg,2529_cam_right.jpg,2529_cam_center.jpg,0.02849971265497683,-14.40302925621005,0.8017036859627881,0.8017036859627881,0,0.0,26.255519256591807,94.51992672821251
2530_cam_left.jpg,2530_cam_right.jpg,2530_cam_center.jpg,0.021496603767282785,-12.016030440511225,0.559504487636765,0.559504487636765,0,0.0,26.55478820800782,328.5820664109713
2531_cam_left.jpg,2531_cam_right.jpg,2531_cam_center.jpg,0.010891726812048582,-6.4092579814657205,0.6054209366152458,0.6054209366152458,0,0.0,27.139356651306162,58.1720374962224
2532_cam_left.jpg,2532_cam_right.jpg,2532_cam_center.jpg,0.009731919877241264,-4.802023731671454,0.8387494546349367,0.8387494546349367,0,0.0,27.615291996002213,327.34824024616796
2533_cam_left.jpg,2533_cam_right.jpg,2533_cam_center.jpg,0.008664799216215803,-4.697723587858798,0.9428956516739696,0.9428956516739696,0,0.0,28.24077810287476,100.9943252734414
2534_cam_left.jpg,2534_cam_right.jpg,2534_cam_center.jpg,0.009469444877026478,-4.378178740974532,0.9590338034633202,0.9590338034633202,0,0.0,28.948902053833013,112.55593552177449
2535_cam_left.jpg,2535_cam_right.jpg,2535_cam_center.jpg,0.016118821631364667,-6.968658026834407,0.8636783329116414,0.8636783329116414,0,0.0,29.423803882598875,89.03491367121376
2536_cam_left.jpg,2536_cam_right.jpg,2536_cam_center.jpg,0.023302091407985708,-11.898069260486233,0.7833934510239728,0.7833934510239728,0,0.0,30.074204521179205,301.07936980425643
2537_cam_left.jpg,2537_cam_right.jpg,2537_cam_center.jpg,0.017906275613867442,-9.85550908817422,0.5881808944677961,0.5881808944677961,0,0.0,30.51752557754517,316.376259631284
2538_cam_left.jpg,2538_cam_right.jpg,2538_cam_center.jpg,0.014385550718404654,-7.352392519025207,0.5836022667161953,0.5836022667161953,0,0.0,30.86163288116456,345.68440521430205
2539_cam_left.jpg,2539_cam_right.jpg,2539_cam_center.jpg,0.01610258732489584,-7.79889657641853,0.0,0.0,0,0.0,30.080000896453857,18.246989107306828
2540_cam_left.jpg,2540_cam_right.jpg,2540_cam_center.jpg,0.01739672027278837,-8.664878628038352,0.0,0.0,0,0.0,28.998327026367196,353.66913288616365
2541_cam_left.jpg,2541_cam_right.jpg,2541_cam_center.jpg,0.02557892711544701,-12.179112973496704,0.5063682679059183,0.5063682679059183,0,0.0,29.44994390487672,177.94445011756818
2542_cam_left.jpg,2542_cam_right.jpg,2542_cam_center.jpg,0.03139920304650228,-16.286978790880013,0.3394621215851609,0.3394621215851609,0,0.0,29.64664615631105,19.262975345972226
2543_cam_left.jpg,2543_cam_right.jpg,2543_cam_center.jpg,0.026471412832038008,-13.795497091735193,0.22192421974364085,0.22192421974364085,0,0.0,29.63795379638673,11.465473797601705
2544_cam_left.jpg,2544_cam_right.jpg,2544_cam_center.jpg,0.024732469490070026,-12.74536633256875,0.20239684111654785,0.20239684111654785,0,0.0,29.6607710838318,4.119449290254124
2545_cam_left.jpg,2545_cam_right.jpg,2545_cam_center.jpg,0.0290482337415387,-14.162292492524948,0.1742970775910513,0.1742970775910513,0,0.0,29.61853351593018,355.1262194166999
2546_cam_left.jpg,2546_cam_right.jpg,2546_cam_center.jpg,0.0358597499085303,-17.789855866714042,0.3242902541806033,0.3242902541806033,0,0.0,29.782044925689704,349.8237952801708
2547_cam_left.jpg,2547_cam_right.jpg,2547_cam_center.jpg,0.03633048061950419,-18.92941609776208,0.22080124196690173,0.22080124196690173,0,0.0,30.002749042510985,354.3400011748461
2548_cam_left.jpg,2548_cam_right.jpg,2548_cam_center.jpg,0.028385774963556883,-15.287783114535262,0.02590023596734216,0.02590023596734216,0,0.0,29.907688236236574,356.16727810160813
2549_cam_left.jpg,2549_cam_right.jpg,2549_cam_center.jpg,0.0231997655690896,-12.285872133205615,0.0,0.0,0,0.0,29.313949069976807,191.0844016622517
2550_cam_left.jpg,2550_cam_right.jpg,2550_cam_center.jpg,0.02506287347848491,-12.034276911161964,0.03467193269745268,0.03467193269745268,0,0.0,29.12474767684937,163.7057295766806
2551_cam_left.jpg,2551_cam_right.jpg,2551_cam_center.jpg,0.033574954552083584,-16.326638207027017,0.3346481110507695,0.3346481110507695,0,0.0,29.086435832977305,337.6293259733249
2552_cam_left.jpg,2552_cam_right.jpg,2552_cam_center.jpg,0.03664803715021192,-18.885877379803702,0.24483315381869197,0.24483315381869197,0,0.0,28.975998802185067,157.68107927833034
2553_cam_left.jpg,2553_cam_right.jpg,2553_cam_center.jpg,0.03123131552369118,-16.660338159667262,0.24878978769200216,0.24878978769200216,0,0.0,29.034548549652108,127.5696526481148
2554_cam_left.jpg,2554_cam_right.jpg,2554_cam_center.jpg,0.02345747964431676,-12.402673785880143,0.1738875969908681,0.1738875969908681,0,0.0,29.13956623077393,307.704321840227
2555_cam_left.jpg,2555_cam_right.jpg,2555_cam_center.jpg,0.02578139436557157,-12.794179445943664,0.15302824102159387,0.15302824102159387,0,0.0,29.06132366180421,276.5884177832411
2556_cam_left.jpg,2556_cam_right.jpg,2556_cam_center.jpg,0.0246579220639548,-13.228649386428499,0.0,0.0,0,0.0,28.64169227600098,238.1702408169831
2557_cam_left.jpg,2557_cam_right.jpg,2557_cam_center.jpg,0.009166351546553604,-6.68759469459445,0.0,0.0,0,0.0,27.83547998428345,178.4945232430219
2558_cam_left.jpg,2558_cam_right.jpg,2558_cam_center.jpg,-0.013341057146245614,5.141809882371693,0.0,0.0,0,0.0,25.99241958618165,278.9508828736874
2559_cam_left.jpg,2559_cam_right.jpg,2559_cam_center.jpg,-0.02462855320142348,11.764315435447426,0.0,0.0,0,0.0,24.828413772583012,123.64232012373031
2560_cam_left.jpg,2560_cam_right.jpg,2560_cam_center.jpg,-0.033327510405450095,17.061322978170335,0.0,0.0,0,1.0,23.48537870407105,279.1383954429929
2561_cam_left.jpg,2561_cam_right.jpg,2561_cam_center.jpg,-0.029395957545129376,15.622447806158435,0.0,0.5,0,1.0,22.46904293060303,287.63308808716863
2562_cam_left.jpg,2562_cam_right.jpg,2562_cam_center.jpg,-0.02458661568468492,12.858124523123006,0.0,0.0,0,0.0,20.245476837158208,322.380321192374
2563_cam_left.jpg,2563_cam_right.jpg,2563_cam_center.jpg,-0.02467878783019629,12.316484781707675,0.0,0.0,0,0.0,19.00152963638305,186.97920001920195
2564_cam_left.jpg,2564_cam_right.jpg,2564_cam_center.jpg,-0.03512287311131987,17.188947832553847,0.0,0.0,0,0.0,17.698217267990113,125.44993878436026
2565_cam_left.jpg,2565_cam_right.jpg,2565_cam_center.jpg,-0.05305070582597353,25.940442172470608,0.0,0.0,0,0.0,15.814277915954595,168.09123642417694
2566_cam_left.jpg,2566_cam_right.jpg,2566_cam_center.jpg,-0.07247521953897908,34.49894893042749,0.0,0.0,0,0.0,14.686388196945193,299.70422093898924
2567_cam_left.jpg,2567_cam_right.jpg,2567_cam_center.jpg,-0.09665403732624722,44.45690981234671,0.0,0.0,0,0.0,13.707000617980961,211.99079894369305
2568_cam_left.jpg,2568_cam_right.jpg,2568_cam_center.jpg,-0.13858524910441533,63.53048138583173,0.0,0.0,0,0.0,12.072317676544195,354.7071832341088
2569_cam_left.jpg,2569_cam_right.jpg,2569_cam_center.jpg,-0.18748371904969527,95.04576009194332,0.0,0.0,0,1.0,11.606097507476811,280.04702357621045
2570_cam_left.jpg,2570_cam_right.jpg,2570_cam_center.jpg,-0.21721063005746288,106.83838801100651,0.0,0.5,0,1.0,11.318327836990356,35.51325009308347
2571_cam_left.jpg,2571_cam_right.jpg,2571_cam_center.jpg,-0.1916843288389056,103.5307326389958,0.029017002549304886,0.029017002549304886,0,0.0,11.276592864990235,287.69805715424536
2572_cam_left.jpg,2572_cam_right.jpg,2572_cam_center.jpg,-0.13954207799159107,76.01316964939225,0.15923283053339168,0.15923283053339168,0,0.0,11.289173498153687,286.90227057773905
2573_cam_left.jpg,2573_cam_right.jpg,2573_cam_center.jpg,-0.10388480452961568,55.494843869744045,0.478851733238095,0.478851733238095,0,0.0,11.919476280212404,314.7364703889709
2574_cam_left.jpg,2574_cam_right.jpg,2574_cam_center.jpg,-0.08708727955505563,45.54700514130826,0.7702781647584346,0.7702781647584346,0,0.0,13.327515850067144,316.4205534532468
2575_cam_left.jpg,2575_cam_right.jpg,2575_cam_center.jpg,-0.07867815455041499,40.479902237283895,0.5286725812654811,0.5286725812654811,0,0.0,14.525473480224614,135.9308783866843
2576_cam_left.jpg,2576_cam_right.jpg,2576_cam_center.jpg,-0.08573074340509153,42.32596868525602,0.15113106526677852,0.15113106526677852,0,0.0,15.361902265548705,80.18845962738214
2577_cam_left.jpg,2577_cam_right.jpg,2577_cam_center.jpg,-0.09327044238026624,46.38351005507159,0.0,0.0,0,0.0,15.046437578201294,168.08343554022397
2578_cam_left.jpg,2578_cam_right.jpg,2578_cam_center.jpg,-0.09185975340248216,46.70164817487189,0.0,0.0,0,0.0,14.056720190048221,64.66874621937343
2579_cam_left.jpg,2579_cam_right.jpg,2579_cam_center.jpg,-0.08865443725971885,45.78185315949619,0.06639680017794261,0.06639680017794261,0,0.0,13.583840389251714,223.38868538575957
2580_cam_left.jpg,2580_cam_right.jpg,2580_cam_center.jpg,-0.08164072113573045,42.72848596696094,0.5070252561439134,0.5070252561439134,0,0.0,14.559125061035154,39.235296556581204
2581_cam_left.jpg,2581_cam_right.jpg,2581_cam_center.jpg,-0.07461732771490724,39.019203265038975,0.3808205364706296,0.3808205364706296,0,0.0,15.44069558143616,42.63835636596042
2582_cam_left.jpg,2582_cam_right.jpg,2582_cam_center.jpg,-0.05220060903474712,28.92524030367285,0.5770283510882432,0.5770283510882432,0,0.0,16.37725078582764,61.509936763131115
2583_cam_left.jpg,2583_cam_right.jpg,2583_cam_center.jpg,-0.04046836282747277,21.34158316881637,0.6457416274709475,0.0,0,0.6000000089406967,17.246708650588992,237.0093194708424
2584_cam_left.jpg,2584_cam_right.jpg,2584_cam_center.jpg,-0.03056621122586848,16.91241750322107,0.8395163596026456,0.0,0,1.0,17.206919231414798,64.5637588032701
2585_cam_left.jpg,2585_cam_right.jpg,2585_cam_center.jpg,-0.02164757145986208,11.753248297033641,0.8467657044183554,0.8467657044183554,0,0.0,17.922935857772828,304.57110539057305
2586_cam_left.jpg,2586_cam_right.jpg,2586_cam_center.jpg,-0.02459759667049689,12.261044669921231,0.91183743835511,0.91183743835511,0,0.0,19.4745000743866,279.8700856479686
2587_cam_left.jpg,2587_cam_right.jpg,2587_cam_center.jpg,-0.0225625469925044,12.201023382376313,0.9146505380693524,0.9146505380693524,0,0.0,20.465772142410284,277.18833061907736
2588_cam_left.jpg,2588_cam_right.jpg,2588_cam_center.jpg,-0.013592142142206377,7.703143654991374,0.8205080373002818,0.8205080373002818,0,0.0,21.398790292739875,332.8541351392583
2589_cam_left.jpg,2589_cam_right.jpg,2589_cam_center.jpg,-0.009849086167485257,5.1920782080334735,0.9192896772905684,0.9192896772905684,0,0.0,22.335870437622074,80.45548829760206
2590_cam_left.jpg,2590_cam_right.jpg,2590_cam_center.jpg,-0.007522072538744601,4.085405153338104,0.9134244847373844,0.9134244847373844,0,0.0,23.308830013275145,129.5202295694245
2591_cam_left.jpg,2591_cam_right.jpg,2591_cam_center.jpg,-0.005022071669159979,2.8181965437603527,0.975536013455518,0.975536013455518,0,0.0,24.28399824142457,345.1844455768537
2592_cam_left.jpg,2592_cam_right.jpg,2592_cam_center.jpg,-0.0030829050358289283,1.7207548178047234,0.9904028458991552,0.9904028458991552,0,0.0,25.108559532165536,249.4561421316412
2593_cam_left.jpg,2593_cam_right.jpg,2593_cam_center.jpg,-0.002779127585100617,1.3720890807109096,0.9996669454161852,0.9996669454161852,0,0.0,26.16658275604249,202.25686206329783
2594_cam_left.jpg,2594_cam_right.jpg,2594_cam_center.jpg,0.00033945865839626465,0.1332443550917163,0.9991209791210036,0.9991209791210036,0,0.0,27.12278577804565,153.83493246585138
2595_cam_left.jpg,2595_cam_right.jpg,2595_cam_center.jpg,0.0017087421227563234,-0.9149518771082594,0.983568263678045,0.983568263678045,0,0.0,28.23384372711182,217.90391044415367
2596_cam_left.jpg,2596_cam_right.jpg,2596_cam_center.jpg,0.00020834580322298484,-0.2504250883827209,0.9969503981207524,0.9969503981207524,0,0.0,28.82794921875001,320.5371738428409
2597_cam_left.jpg,2597_cam_right.jpg,2597_cam_center.jpg,-0.0017141154963217153,0.6591343270783513,0.9987083905476004,0.9987083905476004,0,0.0,29.485255279541025,116.03930145109956
2598_cam_left.jpg,2598_cam_right.jpg,2598_cam_center.jpg,-0.0019716866671563066,1.315743689020804,0.9993897293461116,0.9993897293461116,0,0.0,30.27159536361695,268.0131642198776
2599_cam_left.jpg,2599_cam_right.jpg,2599_cam_center.jpg,0.00016965315578041092,0.017822602552185544,0.9997551908708822,0.0,0,1.0,30.03330574035645,106.13768384075672
2600_cam_left.jpg,2600_cam_right.jpg,2600_cam_center.jpg,-0.00014013353033327412,0.0025801486250681288,0.9999990685958569,0.0,0,0.0,30.06447675704957,142.82247769471118
2601_cam_left.jpg,2601_cam_right.jpg,2601_cam_center.jpg,-2.1238384000674712e-05,0.10344304053742652,0.997111246884726,0.997111246884726,0,0.0,30.778855304718018,168.7508946213892
2602_cam_left.jpg,2602_cam_right.jpg,2602_cam_center.jpg,0.00017905590694269983,-0.05729708246993673,0.9982722902293768,0.9982722902293768,0,0.0,31.31404220581055,206.86445613869338
2603_cam_left.jpg,2603_cam_right.jpg,2603_cam_center.jpg,0.000367380239852275,-0.22497090356663246,0.9994230890522756,0.9994230890522756,0,0.0,31.71514709472657,262.04109728149206
2604_cam_left.jpg,2604_cam_right.jpg,2604_cam_center.jpg,-0.00039158056034008535,0.04664909162582295,0.9998765305888968,0.9998765305888968,0,0.0,32.179609909057625,336.5969405241276
2605_cam_left.jpg,2605_cam_right.jpg,2605_cam_center.jpg,-0.000675840350110634,0.3296633524215204,0.9963476980414286,0.9963476980414286,0,0.0,32.525798091888426,66.82709602984335
2606_cam_left.jpg,2606_cam_right.jpg,2606_cam_center.jpg,1.7362170232917295e-05,0.12014250744040406,0.993780459431823,0.993780459431823,0,0.0,33.05934471130372,173.9286389491996
2607_cam_left.jpg,2607_cam_right.jpg,2607_cam_center.jpg,0.0007439574495364537,-0.2496309171256176,0.9988772484965868,0.9988772484965868,0,0.0,33.608929080963144,178.82186365997433
2608_cam_left.jpg,2608_cam_right.jpg,2608_cam_center.jpg,0.0051264731500673,-2.168411106321789,0.9656406169489364,0.9656406169489364,0,0.0,33.933662052154546,320.495577416737
2609_cam_left.jpg,2609_cam_right.jpg,2609_cam_center.jpg,0.006544651276978467,-3.4308282845376823,0.940304294241087,0.940304294241087,0,0.0,34.46413015365601,116.97328958492176
2610_cam_left.jpg,2610_cam_right.jpg,2610_cam_center.jpg,0.0028737294247455154,-1.410831440745413,0.985887269086846,0.985887269086846,0,0.0,34.91133853912355,182.83700171718345
2611_cam_left.jpg,2611_cam_right.jpg,2611_cam_center.jpg,0.0023890485101238684,-1.7855845838856477,0.9669465776040644,0.9669465776040644,0,0.0,35.80661132812501,13.890478732161114
2612_cam_left.jpg,2612_cam_right.jpg,2612_cam_center.jpg,0.0004078649847132368,-0.16417598993859306,0.5329033067725701,0.5329033067725701,0,0.0,39.02966537475587,293.44101110520734
2613_cam_left.jpg,2613_cam_right.jpg,2613_cam_center.jpg,-0.004757102365379428,1.5555920129574974,0.7250374252531824,0.7250374252531824,0,0.0,35.9613063812256,10.09050672787214
2614_cam_left.jpg,2614_cam_right.jpg,2614_cam_center.jpg,-0.003609881550149063,2.3788537996434282,0.9997371431562933,0.9997371431562933,0,0.0,36.701729278564464,235.67602223708468
2615_cam_left.jpg,2615_cam_right.jpg,2615_cam_center.jpg,0.0006425666763537088,-0.09576681387723353,0.9868767199162142,0.9868767199162142,0,0.0,37.04405279159547,133.8645750722197
2616_cam_left.jpg,2616_cam_right.jpg,2616_cam_center.jpg,-0.0014249263000737779,0.33898812268179496,0.9864586549519536,0.9864586549519536,0,0.0,37.671446056365966,43.96239858063512
2617_cam_left.jpg,2617_cam_right.jpg,2617_cam_center.jpg,-0.00366966637877193,1.8292465261467832,0.5302883562362303,0.5302883562362303,0,0.0,38.03570251464845,335.1897413840958
2618_cam_left.jpg,2618_cam_right.jpg,2618_cam_center.jpg,-0.0007011868587449445,0.6419856893230765,0.0,0.0,0,0.0,36.2636123085022,355.87496331293073
2619_cam_left.jpg,2619_cam_right.jpg,2619_cam_center.jpg,0.0029917148436346464,-1.283587854050292,0.0,0.0,0,0.0,35.32460391998292,217.27584268950162
2620_cam_left.jpg,2620_cam_right.jpg,2620_cam_center.jpg,0.001163161300755872,-0.8556758616934609,0.06755668806954976,0.06755668806954976,0,0.0,33.893810634613054,297.4664118512129
2621_cam_left.jpg,2621_cam_right.jpg,2621_cam_center.jpg,-0.0002203606996049665,-0.0167952610050508,0.0,0.0,0,0.0,33.30062032699585,84.11997852384525
2622_cam_left.jpg,2622_cam_right.jpg,2622_cam_center.jpg,0.0050847332386460605,-1.6364876192922186,0.0,0.0,0,0.0,32.02421619415284,68.5148626553065
2623_cam_left.jpg,2623_cam_right.jpg,2623_cam_center.jpg,0.009518688755633454,-4.92424265444589,0.0,0.0,0,0.0,30.066492805480962,128.40235199612573
2624_cam_left.jpg,2624_cam_right.jpg,2624_cam_center.jpg,0.012687772548767677,-6.1733131605030325,0.0,0.0,0,0.0,28.176528911590577,339.6008206029996
2625_cam_left.jpg,2625_cam_right.jpg,2625_cam_center.jpg,0.014502921776265075,-7.513006211907411,0.0,0.0,0,0.0,26.509354419708266,273.5228294273469
2626_cam_left.jpg,2626_cam_right.jpg,2626_cam_center.jpg,0.0097118446139568,-5.920948236747089,0.0,0.0,0,0.0,26.075305423736573,153.64509574546503
2627_cam_left.jpg,2627_cam_right.jpg,2627_cam_center.jpg,-0.0007720812906648089,-0.3262982358051624,0.0,0.0,0,0.0,24.390367298126225,182.09540896547352
2628_cam_left.jpg,2628_cam_right.jpg,2628_cam_center.jpg,-0.006211764969373971,2.6526560822296945,0.0,0.0,0,1.0,22.940343818664555,332.21996018003574
2629_cam_left.jpg,2629_cam_right.jpg,2629_cam_center.jpg,-0.01071097781730582,5.02687194094483,0.0,0.0,0,1.0,21.505788459777843,327.35770597406474
2630_cam_left.jpg,2630_cam_right.jpg,2630_cam_center.jpg,-0.021151490195327027,9.749924796190745,0.0,0.0,0,0.0,19.947630071640013,49.543185249596384
2631_cam_left.jpg,2631_cam_right.jpg,2631_cam_center.jpg,-0.033967621571688394,16.28349911890686,0.0,0.0,0,0.0,17.909501409530645,67.06789593481437
2632_cam_left.jpg,2632_cam_right.jpg,2632_cam_center.jpg,-0.05332819626197786,25.88120313098084,0.0,0.0,0,0.0,16.511667022705087,136.10084969023393
2633_cam_left.jpg,2633_cam_right.jpg,2633_cam_center.jpg,-0.07486105216856001,36.09371692172851,0.0,0.0,0,0.0,15.386061172485356,302.09051138705695
2634_cam_left.jpg,2634_cam_right.jpg,2634_cam_center.jpg,-0.09269684454695863,45.1825835106032,0.0,0.0,0,0.0,13.942764358520513,50.37329477161086
2635_cam_left.jpg,2635_cam_right.jpg,2635_cam_center.jpg,-0.11765890581933355,56.49541992124682,0.0,0.0,0,0.0,13.124862699508672,93.64334330148756
2636_cam_left.jpg,2636_cam_right.jpg,2636_cam_center.jpg,-0.14070927306955655,70.72563924470758,0.0,0.0,0,0.0,11.984675273895268,216.22917592392554
2637_cam_left.jpg,2637_cam_right.jpg,2637_cam_center.jpg,-0.1501599654756945,75.29397814993158,0.0,0.0,0,1.0,11.38957497596741,22.310109855959354
2638_cam_left.jpg,2638_cam_right.jpg,2638_cam_center.jpg,-0.14745977358211504,75.87681512527344,0.13910659658611638,0.13910659658611638,0,1.0,11.320391721725464,217.31574746551132
2639_cam_left.jpg,2639_cam_right.jpg,2639_cam_center.jpg,-0.12319110785974716,65.95874501464642,0.21995851681845247,0.21995851681845247,0,0.0,12.07993623733521,265.2479047751986
2640_cam_left.jpg,2640_cam_right.jpg,2640_cam_center.jpg,-0.09541290039675117,51.353828662511255,0.4916067132646187,0.4916067132646187,0,0.0,12.918577766418462,249.1183809707598
2641_cam_left.jpg,2641_cam_right.jpg,2641_cam_center.jpg,-0.07373982464872025,39.72221998412704,0.4713095811271577,0.4713095811271577,0,0.0,13.83669805526734,87.32018881548737
2642_cam_left.jpg,2642_cam_right.jpg,2642_cam_center.jpg,-0.04156416048518724,24.014364989330893,0.641883003411085,0.641883003411085,0,0.0,14.921052646636966,292.45957323776014
2643_cam_left.jpg,2643_cam_right.jpg,2643_cam_center.jpg,-0.0013727111429006813,3.652423211358127,0.8012925470421253,0.8012925470421253,0,0.0,16.20036472320557,281.3766883608168
2644_cam_left.jpg,2644_cam_right.jpg,2644_cam_center.jpg,0.018224949872379312,-8.526463974276624,0.991982462255124,0.0,0,1.0,16.991305904388433,65.7485530546515
2645_cam_left.jpg,2645_cam_right.jpg,2645_cam_center.jpg,0.015276686011922638,-8.440617844891298,0.9497397004219974,0.0,0,1.0,17.008120679855352,249.78247819658142
2646_cam_left.jpg,2646_cam_right.jpg,2646_cam_center.jpg,0.00506991089911227,-3.1978428044712146,0.9099193215807873,0.9099193215807873,0,0.0,18.17634364128113,162.47688032715809
2647_cam_left.jpg,2647_cam_right.jpg,2647_cam_center.jpg,0.00045887392747550096,-0.3832559746946721,0.997461897121828,0.997461897121828,0,0.0,18.727252950668333,284.1409858676851
2648_cam_left.jpg,2648_cam_right.jpg,2648_cam_center.jpg,-0.0006845103223390638,0.26910994429684554,0.99901260211399,0.99901260211399,0,0.0,19.52064763069153,93.75215254045249
2649_cam_left.jpg,2649_cam_right.jpg,2649_cam_center.jpg,-0.0005187445811997665,0.26325752955803405,0.9999995917232448,0.9999995917232448,0,0.0,20.330057086944585,26.992702965217966
2650_cam_left.jpg,2650_cam_right.jpg,2650_cam_center.jpg,-0.0007324261817763893,0.3245922894086013,0.999999973664582,0.999999973664582,0,0.0,21.068422079086307,173.25952612269032
2651_cam_left.jpg,2651_cam_right.jpg,2651_cam_center.jpg,-0.0007525525032529985,0.41479842218757546,0.9936477105446048,0.9936477105446048,0,0.0,21.671626853942875,138.6139211540194
2652_cam_left.jpg,2652_cam_right.jpg,2652_cam_center.jpg,0.0019713839063117545,-0.7482830854251141,0.9989550872769224,0.9989550872769224,0,0.0,22.271831474304207,143.11973850411528
2653_cam_left.jpg,2653_cam_right.jpg,2653_cam_center.jpg,0.0013966836563632458,-0.7468373555478827,0.9741734439691796,0.9741734439691796,0,0.0,22.82424510955812,80.35498185607639
